run_id,seed,representation,ansatz,depth,K,init_state,test_accuracy,runtime_sec
2078,14,pauli,random,5,4,random_indep,0.6845999956130981,836.09
2079,14,pauli,random,7,4,random_indep,0.7494000196456909,854.22
2080,14,pauli,random,9,4,random_indep,0.7631999850273132,916.78
2081,14,pauli,random,15,4,random_indep,0.7378000020980835,1022.04
2082,14,pauli,random,21,4,random_indep,0.7674999833106995,1091.82
2083,14,pauli,random,1,8,zero,0.5157999992370605,1414.39
2084,14,pauli,random,3,8,zero,0.7480999827384949,1534.98
2085,14,pauli,random,5,8,zero,0.8300999999046326,1596.08
2086,14,pauli,random,7,8,zero,0.861299991607666,1698.62
2087,14,pauli,random,9,8,zero,0.855400025844574,1688.67
2088,14,pauli,random,15,8,zero,0.8701000213623047,1862.48
2089,14,pauli,random,21,8,zero,0.8730000257492065,1570.84
2090,14,pauli,random,1,8,random_fixed,0.6714000105857849,1322.22
2091,14,pauli,random,3,8,random_fixed,0.7789000272750854,1219.24
2092,14,pauli,random,5,8,random_fixed,0.829800009727478,1558.46
2093,14,pauli,random,7,8,random_fixed,0.8597000241279602,1642.94
2094,14,pauli,random,9,8,random_fixed,0.8658999800682068,1514.82
2095,14,pauli,random,15,8,random_fixed,0.8644000291824341,1956.96
2096,14,pauli,random,21,8,random_fixed,0.8715999722480774,1872.61
2097,14,pauli,random,1,8,random_indep,0.692799985408783,1393.48
2098,14,pauli,random,3,8,random_indep,0.8116000294685364,1488.52
2099,14,pauli,random,5,8,random_indep,0.8348000049591064,1322.79
2100,14,pauli,random,7,8,random_indep,0.8604999780654907,1646.57
2101,14,pauli,random,9,8,random_indep,0.853600025177002,1514.08
2102,14,pauli,random,15,8,random_indep,0.8669000267982483,1913.3
2103,14,pauli,random,21,8,random_indep,0.8590999841690063,2057.86
2104,14,pauli,random,1,16,zero,0.6051999926567078,2433.05
2105,14,pauli,random,3,16,zero,0.8496999740600586,2829.18
2106,14,pauli,random,5,16,zero,0.8847000002861023,2962.92
2107,14,pauli,random,7,16,zero,0.8949000239372253,3205.17
2108,14,pauli,random,9,16,zero,0.9002000093460083,3418.62
2109,14,pauli,random,15,16,zero,0.9053000211715698,3664.22
2110,14,pauli,random,21,16,zero,0.9083999991416931,4279.29
2111,14,pauli,random,1,16,random_fixed,0.7723000049591064,2464.4
2112,14,pauli,random,3,16,random_fixed,0.8693000078201294,2908.61
2113,14,pauli,random,5,16,random_fixed,0.8831999897956848,3180.72
2114,14,pauli,random,7,16,random_fixed,0.9000999927520752,3145.26
2115,14,pauli,random,9,16,random_fixed,0.8963000178337097,2891.55
2116,14,pauli,random,15,16,random_fixed,0.9056000113487244,3857.39
2117,14,pauli,random,21,16,random_fixed,0.904699981212616,2866.05
2118,14,pauli,random,1,16,random_indep,0.79830002784729,2571.79
2119,14,pauli,random,3,16,random_indep,0.8508999943733215,2728.11
2120,14,pauli,random,5,16,random_indep,0.8842999935150146,3067.4
2121,14,pauli,random,7,16,random_indep,0.9021999835968018,3227.01
2122,14,pauli,random,9,16,random_indep,0.8981999754905701,2092.27
2123,14,pauli,random,15,16,random_indep,0.9059000015258789,3162.67
2124,14,pauli,random,21,16,random_indep,0.9034000039100647,2927.24
2125,14,pauli,random,1,32,zero,0.6279000043869019,3778.42
2126,14,pauli,random,3,32,zero,0.8867999911308289,4285.75
2127,14,pauli,random,5,32,zero,0.9056000113487244,4903.28
2128,14,pauli,random,7,32,zero,0.9104999899864197,4653.67
2129,14,pauli,random,9,32,zero,0.9143999814987183,4848.15
2130,14,pauli,random,15,32,zero,0.9156000018119812,7394.47
2131,14,pauli,random,21,32,zero,0.9165999889373779,8092.36
2132,14,pauli,random,1,32,random_fixed,0.8319000005722046,5091.03
2133,14,pauli,random,3,32,random_fixed,0.8956999778747559,5825.37
2134,14,pauli,random,5,32,random_fixed,0.9068999886512756,5233.83
2135,14,pauli,random,7,32,random_fixed,0.9139000177383423,6490.13
2136,14,pauli,random,9,32,random_fixed,0.9147999882698059,6942.44
2137,14,pauli,random,15,32,random_fixed,0.9158999919891357,6879.67
2138,14,pauli,random,21,32,random_fixed,0.9160000085830688,8216.02
2139,14,pauli,random,1,32,random_indep,0.8650000095367432,5660.31
2140,14,pauli,random,3,32,random_indep,0.8960000276565552,5890.88
2141,14,pauli,random,5,32,random_indep,0.9072999954223633,6229.78
2142,14,pauli,random,7,32,random_indep,0.9125000238418579,5846.98
2143,14,pauli,random,9,32,random_indep,0.9136000275611877,6622.83
2144,14,pauli,random,15,32,random_indep,0.9168999791145325,6992.3
2145,14,pauli,random,21,32,random_indep,0.9172000288963318,8554.51
2146,14,pauli,random_indep,1,2,zero,0.3345000147819519,390.33
2147,14,pauli,random_indep,3,2,zero,0.42730000615119934,266.74
2148,14,pauli,random_indep,5,2,zero,0.4657999873161316,411.92
2149,14,pauli,random_indep,7,2,zero,0.44769999384880066,440.91
2150,14,pauli,random_indep,9,2,zero,0.4607999920845032,460.12
2151,14,pauli,random_indep,15,2,zero,0.47380000352859497,329.41
2152,14,pauli,random_indep,21,2,zero,0.48890000581741333,581.38
2153,14,pauli,random_indep,1,2,random_fixed,0.3375000059604645,400.02
2154,14,pauli,random_indep,3,2,random_fixed,0.42010000348091125,327.8
2155,14,pauli,random_indep,5,2,random_fixed,0.43459999561309814,403.28
2156,14,pauli,random_indep,7,2,random_fixed,0.4973999857902527,290.16
2157,14,pauli,random_indep,9,2,random_fixed,0.4941999912261963,346.28
2158,14,pauli,random_indep,15,2,random_fixed,0.4758000075817108,523.47
2159,14,pauli,random_indep,21,2,random_fixed,0.4828999936580658,580.45
2160,14,pauli,random_indep,1,2,random_indep,0.25859999656677246,400.21
2161,14,pauli,random_indep,3,2,random_indep,0.4374000132083893,350.69
2162,14,pauli,random_indep,5,2,random_indep,0.4447999894618988,278.23
2163,14,pauli,random_indep,7,2,random_indep,0.4668999910354614,463.12
2164,14,pauli,random_indep,9,2,random_indep,0.49059998989105225,376.71
2165,14,pauli,random_indep,15,2,random_indep,0.5271000266075134,526.19
2166,14,pauli,random_indep,21,2,random_indep,0.48730000853538513,581.9
2167,14,pauli,random_indep,1,4,zero,0.3781999945640564,753.03
2168,14,pauli,random_indep,3,4,zero,0.5519999861717224,790.26
2169,14,pauli,random_indep,5,4,zero,0.6794999837875366,625.34
2170,14,pauli,random_indep,7,4,zero,0.6899999976158142,844.46
2171,14,pauli,random_indep,9,4,zero,0.7226999998092651,802.96
2172,14,pauli,random_indep,15,4,zero,0.7760000228881836,984.81
2173,14,pauli,random_indep,21,4,zero,0.779699981212616,997.64
2174,14,pauli,random_indep,1,4,random_fixed,0.48410001397132874,731.0
2175,14,pauli,random_indep,3,4,random_fixed,0.6539999842643738,497.64
2176,14,pauli,random_indep,5,4,random_fixed,0.7125999927520752,667.54
2177,14,pauli,random_indep,7,4,random_fixed,0.7355999946594238,652.28
2178,14,pauli,random_indep,9,4,random_fixed,0.7455000281333923,854.9
2179,14,pauli,random_indep,15,4,random_fixed,0.7815999984741211,1000.46
2180,14,pauli,random_indep,21,4,random_fixed,0.7706999778747559,1094.23
2181,14,pauli,random_indep,1,4,random_indep,0.47450000047683716,747.17
2182,14,pauli,random_indep,3,4,random_indep,0.6309999823570251,491.09
2183,14,pauli,random_indep,5,4,random_indep,0.6953999996185303,505.12
2184,14,pauli,random_indep,7,4,random_indep,0.7271999716758728,703.13
2185,14,pauli,random_indep,9,4,random_indep,0.7146999835968018,564.46
2186,14,pauli,random_indep,15,4,random_indep,0.7777000069618225,621.37
2187,14,pauli,random_indep,21,4,random_indep,0.7756999731063843,707.06
2188,14,pauli,random_indep,1,8,zero,0.6136000156402588,896.08
2189,14,pauli,random_indep,3,8,zero,0.7820000052452087,940.67
2190,14,pauli,random_indep,5,8,zero,0.796500027179718,1458.98
2191,14,pauli,random_indep,7,8,zero,0.8324000239372253,1278.6
2192,14,pauli,random_indep,9,8,zero,0.8596000075340271,1315.29
2193,14,pauli,random_indep,15,8,zero,0.8700000047683716,1952.56
2194,14,pauli,random_indep,21,8,zero,0.8587999939918518,1964.84
2195,14,pauli,random_indep,1,8,random_fixed,0.6500999927520752,1461.01
2196,14,pauli,random_indep,3,8,random_fixed,0.802299976348877,1288.45
2197,14,pauli,random_indep,5,8,random_fixed,0.8129000067710876,1571.57
2198,14,pauli,random_indep,7,8,random_fixed,0.839900016784668,1541.81
2199,14,pauli,random_indep,9,8,random_fixed,0.864300012588501,1709.46
2200,14,pauli,random_indep,15,8,random_fixed,0.8741000294685364,1485.91
2201,14,pauli,random_indep,21,8,random_fixed,0.864799976348877,2194.78
2202,14,pauli,random_indep,1,8,random_indep,0.669700026512146,1296.55
2203,14,pauli,random_indep,3,8,random_indep,0.7961000204086304,1399.79
2204,14,pauli,random_indep,5,8,random_indep,0.8274999856948853,1099.42
2205,14,pauli,random_indep,7,8,random_indep,0.835099995136261,1620.02
2206,14,pauli,random_indep,9,8,random_indep,0.8603000044822693,1705.55
2207,14,pauli,random_indep,15,8,random_indep,0.8618000149726868,1907.91
2208,14,pauli,random_indep,21,8,random_indep,0.8689000010490417,1798.88
2209,14,pauli,random_indep,1,16,zero,0.7235000133514404,2800.35
2210,14,pauli,random_indep,3,16,zero,0.8355000019073486,2945.64
2211,14,pauli,random_indep,5,16,zero,0.8762000203132629,2839.1
2212,14,pauli,random_indep,7,16,zero,0.8848999738693237,3011.91
2213,14,pauli,random_indep,9,16,zero,0.8962000012397766,2363.28
2214,14,pauli,random_indep,15,16,zero,0.9057000279426575,3688.6
2215,14,pauli,random_indep,21,16,zero,0.9057999849319458,4194.17
2216,14,pauli,random_indep,1,16,random_fixed,0.7768999934196472,2757.7
2217,14,pauli,random_indep,3,16,random_fixed,0.864300012588501,2909.99
2218,14,pauli,random_indep,5,16,random_fixed,0.8847000002861023,3006.67
2219,14,pauli,random_indep,7,16,random_fixed,0.8901000022888184,2655.25
2220,14,pauli,random_indep,9,16,random_fixed,0.8938999772071838,3169.33
2221,14,pauli,random_indep,15,16,random_fixed,0.9025999903678894,3929.38
2222,14,pauli,random_indep,21,16,random_fixed,0.906499981880188,3698.6
2223,14,pauli,random_indep,1,16,random_indep,0.7882999777793884,2331.59
2224,14,pauli,random_indep,3,16,random_indep,0.8633000254631042,2901.62
2225,14,pauli,random_indep,5,16,random_indep,0.8823000192642212,3139.28
2226,14,pauli,random_indep,7,16,random_indep,0.888700008392334,3026.07
2227,14,pauli,random_indep,9,16,random_indep,0.8982999920845032,2713.63
2228,14,pauli,random_indep,15,16,random_indep,0.9049999713897705,3772.28
2229,14,pauli,random_indep,21,16,random_indep,0.9060999751091003,4301.04
2230,14,pauli,random_indep,1,32,zero,0.7936999797821045,4398.52
2231,14,pauli,random_indep,3,32,zero,0.8928999900817871,5077.5
2232,14,pauli,random_indep,5,32,zero,0.9056000113487244,5317.29
2233,14,pauli,random_indep,7,32,zero,0.9114999771118164,3922.42
2234,14,pauli,random_indep,9,32,zero,0.9128999710083008,4114.76
2235,14,pauli,random_indep,15,32,zero,0.9168999791145325,4643.82
2236,14,pauli,random_indep,21,32,zero,0.91839998960495,5029.62
2237,14,pauli,random_indep,1,32,random_fixed,0.8597000241279602,3459.87
2238,14,pauli,random_indep,3,32,random_fixed,0.9002000093460083,3593.1
2239,14,pauli,random_indep,5,32,random_fixed,0.9036999940872192,3604.54
2240,14,pauli,random_indep,7,32,random_fixed,0.9075000286102295,3718.06
2241,14,pauli,random_indep,9,32,random_fixed,0.9135000109672546,4344.58
2242,14,pauli,random_indep,15,32,random_fixed,0.9164000153541565,4987.19
2243,14,pauli,random_indep,21,32,random_fixed,0.9165999889373779,6554.75
2244,14,pauli,random_indep,1,32,random_indep,0.8547000288963318,4281.56
2245,14,pauli,random_indep,3,32,random_indep,0.8899000287055969,3839.5
2246,14,pauli,random_indep,5,32,random_indep,0.9067999720573425,6042.99
2247,14,pauli,random_indep,7,32,random_indep,0.9088000059127808,6436.32
2248,14,pauli,random_indep,9,32,random_indep,0.9124000072479248,6668.81
2249,14,pauli,random_indep,15,32,random_indep,0.9161999821662903,4608.53
2250,14,pauli,random_indep,21,32,random_indep,0.9194999933242798,6123.75
