run_id,seed,representation,ansatz,depth,K,init_state,test_accuracy,runtime_sec
1667,14,flatten,random,3,2,zero,0.5220999717712402,405.92
1668,14,flatten,random,5,2,zero,0.5019999742507935,425.57
1669,14,flatten,random,7,2,zero,0.5012000203132629,447.42
1670,14,flatten,random,9,2,zero,0.5115000009536743,466.82
1671,14,flatten,random,15,2,zero,0.5015000104904175,527.35
1672,14,flatten,random,21,2,zero,0.5565000176429749,494.03
1673,14,flatten,random,1,2,random_fixed,0.30070000886917114,392.49
1674,14,flatten,random,3,2,random_fixed,0.41429999470710754,322.18
1675,14,flatten,random,5,2,random_fixed,0.4936999976634979,297.98
1676,14,flatten,random,7,2,random_fixed,0.4970000088214874,449.87
1677,14,flatten,random,9,2,random_fixed,0.527999997138977,472.68
1678,14,flatten,random,15,2,random_fixed,0.5257999897003174,532.87
1679,14,flatten,random,21,2,random_fixed,0.5961999893188477,581.23
1680,14,flatten,random,1,2,random_indep,0.3824000060558319,397.15
1681,14,flatten,random,3,2,random_indep,0.4643999934196472,413.02
1682,14,flatten,random,5,2,random_indep,0.4551999866962433,426.45
1683,14,flatten,random,7,2,random_indep,0.48669999837875366,445.57
1684,14,flatten,random,9,2,random_indep,0.5590000152587891,471.7
1685,14,flatten,random,15,2,random_indep,0.49380001425743103,520.94
1686,14,flatten,random,21,2,random_indep,0.54830002784729,578.7
1687,14,flatten,random,1,4,zero,0.4611999988555908,721.93
1688,14,flatten,random,3,4,zero,0.5810999870300293,780.74
1689,14,flatten,random,5,4,zero,0.5993000268936157,805.82
1690,14,flatten,random,7,4,zero,0.6324999928474426,851.51
1691,14,flatten,random,9,4,zero,0.6783000230789185,897.8
1692,14,flatten,random,15,4,zero,0.6937999725341797,982.51
1693,14,flatten,random,21,4,zero,0.6651999950408936,901.99
1694,14,flatten,random,1,4,random_fixed,0.5065000057220459,753.77
1695,14,flatten,random,3,4,random_fixed,0.5742999911308289,776.24
1696,14,flatten,random,5,4,random_fixed,0.6696000099182129,787.85
1697,14,flatten,random,7,4,random_fixed,0.6412000060081482,863.33
1698,14,flatten,random,9,4,random_fixed,0.6708999872207642,871.47
1699,14,flatten,random,15,4,random_fixed,0.7013000249862671,1006.47
1700,14,flatten,random,21,4,random_fixed,0.7013999819755554,1090.39
1701,14,flatten,random,1,4,random_indep,0.541700005531311,746.84
1702,14,flatten,random,3,4,random_indep,0.6266999840736389,791.01
1703,14,flatten,random,5,4,random_indep,0.614799976348877,826.46
1704,14,flatten,random,7,4,random_indep,0.6395000219345093,859.28
1705,14,flatten,random,9,4,random_indep,0.6909000277519226,906.25
1706,14,flatten,random,15,4,random_indep,0.7092000246047974,999.07
1707,14,flatten,random,21,4,random_indep,0.6966999769210815,913.42
1708,14,flatten,random,1,8,zero,0.5133000016212463,1451.39
1709,14,flatten,random,3,8,zero,0.671500027179718,1514.62
1710,14,flatten,random,5,8,zero,0.7123000025749207,1600.79
1711,14,flatten,random,7,8,zero,0.7254999876022339,1400.85
1712,14,flatten,random,9,8,zero,0.7329000234603882,1776.04
1713,14,flatten,random,15,8,zero,0.7426999807357788,1908.89
1714,14,flatten,random,21,8,zero,0.7398999929428101,2172.25
1715,14,flatten,random,1,8,random_fixed,0.6277999877929688,1465.02
1716,14,flatten,random,3,8,random_fixed,0.6934000253677368,1537.34
1717,14,flatten,random,5,8,random_fixed,0.7131999731063843,1621.95
1718,14,flatten,random,7,8,random_fixed,0.7360000014305115,1704.17
1719,14,flatten,random,9,8,random_fixed,0.7391999959945679,1739.02
1720,14,flatten,random,15,8,random_fixed,0.7423999905586243,1785.72
1721,14,flatten,random,21,8,random_fixed,0.7475000023841858,1836.77
1722,14,flatten,random,1,8,random_indep,0.6295999884605408,1452.62
1723,14,flatten,random,3,8,random_indep,0.6973999738693237,1263.31
1724,14,flatten,random,5,8,random_indep,0.7085000276565552,1575.29
1725,14,flatten,random,7,8,random_indep,0.7301999926567078,1578.94
1726,14,flatten,random,9,8,random_indep,0.7398999929428101,1720.8
1727,14,flatten,random,15,8,random_indep,0.7505000233650208,1967.36
1728,14,flatten,random,21,8,random_indep,0.7473999857902527,1883.29
1729,14,flatten,random,1,16,zero,0.5785999894142151,2809.44
1730,14,flatten,random,3,16,zero,0.7427999973297119,2925.1
1731,14,flatten,random,5,16,zero,0.75,3132.13
1732,14,flatten,random,7,16,zero,0.7804999947547913,3046.87
1733,14,flatten,random,9,16,zero,0.7746999859809875,3374.75
1734,14,flatten,random,15,16,zero,0.7921000123023987,3819.28
1735,14,flatten,random,21,16,zero,0.792900025844574,4292.76
1736,14,flatten,random,1,16,random_fixed,0.6779999732971191,2806.47
1737,14,flatten,random,3,16,random_fixed,0.7418000102043152,2931.17
1738,14,flatten,random,5,16,random_fixed,0.7623000144958496,3140.33
1739,14,flatten,random,7,16,random_fixed,0.7777000069618225,3308.13
1740,14,flatten,random,9,16,random_fixed,0.7784000039100647,3453.96
1741,14,flatten,random,15,16,random_fixed,0.7861999869346619,3900.24
1742,14,flatten,random,21,16,random_fixed,0.7912999987602234,4334.72
1743,14,flatten,random,1,16,random_indep,0.7071999907493591,2802.6
1744,14,flatten,random,3,16,random_indep,0.739300012588501,2958.52
1745,14,flatten,random,5,16,random_indep,0.7738000154495239,2775.24
1746,14,flatten,random,7,16,random_indep,0.7768999934196472,3271.54
1747,14,flatten,random,9,16,random_indep,0.7795000076293945,3445.82
1748,14,flatten,random,15,16,random_indep,0.7894999980926514,3877.34
1749,14,flatten,random,21,16,random_indep,0.7900000214576721,3994.66
1750,14,flatten,random,1,32,zero,0.6245999932289124,5600.48
1751,14,flatten,random,3,32,zero,0.7843999862670898,5879.41
1752,14,flatten,random,5,32,zero,0.7925000190734863,6268.63
1753,14,flatten,random,7,32,zero,0.798799991607666,6648.07
1754,14,flatten,random,9,32,zero,0.8052999973297119,6899.95
1755,14,flatten,random,15,32,zero,0.8084999918937683,7888.44
1756,14,flatten,random,21,32,zero,0.8136000037193298,8230.61
1757,14,flatten,random,1,32,random_fixed,0.7149999737739563,5565.53
1758,14,flatten,random,3,32,random_fixed,0.7767000198364258,5960.99
1759,14,flatten,random,5,32,random_fixed,0.7965999841690063,6166.81
1760,14,flatten,random,7,32,random_fixed,0.8030999898910522,6626.76
1761,14,flatten,random,9,32,random_fixed,0.8044000267982483,6921.06
1762,14,flatten,random,15,32,random_fixed,0.8115000128746033,7710.56
1763,14,flatten,random,21,32,random_fixed,0.8155999779701233,8657.35
1764,14,flatten,random,1,32,random_indep,0.7595999836921692,5467.05
1765,14,flatten,random,3,32,random_indep,0.7802000045776367,5994.9
1766,14,flatten,random,5,32,random_indep,0.796999990940094,6282.03
1767,14,flatten,random,7,32,random_indep,0.8001999855041504,6621.85
1768,14,flatten,random,9,32,random_indep,0.8069000244140625,6947.85
1769,14,flatten,random,15,32,random_indep,0.8102999925613403,7798.76
1770,14,flatten,random,21,32,random_indep,0.814300000667572,8111.29
1771,14,flatten,random_indep,1,2,zero,0.3714999854564667,396.14
1772,14,flatten,random_indep,3,2,zero,0.36970001459121704,415.07
1773,14,flatten,random_indep,5,2,zero,0.5022000074386597,430.55
1774,14,flatten,random_indep,7,2,zero,0.5091000199317932,451.3
1775,14,flatten,random_indep,9,2,zero,0.47769999504089355,469.05
1776,14,flatten,random_indep,15,2,zero,0.5343000292778015,525.26
1777,14,flatten,random_indep,21,2,zero,0.6064000129699707,545.44
1778,14,flatten,random_indep,1,2,random_fixed,0.2565000057220459,279.45
1779,14,flatten,random_indep,3,2,random_fixed,0.4244000017642975,348.38
1780,14,flatten,random_indep,5,2,random_fixed,0.4564000070095062,427.74
1781,14,flatten,random_indep,7,2,random_fixed,0.45159998536109924,349.66
1782,14,flatten,random_indep,9,2,random_fixed,0.5407000184059143,464.43
1783,14,flatten,random_indep,15,2,random_fixed,0.5802000164985657,468.71
1784,14,flatten,random_indep,21,2,random_fixed,0.5626000165939331,568.16
1785,14,flatten,random_indep,1,2,random_indep,0.36559998989105225,392.16
1786,14,flatten,random_indep,3,2,random_indep,0.45980000495910645,380.82
1787,14,flatten,random_indep,5,2,random_indep,0.5203999876976013,431.29
1788,14,flatten,random_indep,7,2,random_indep,0.5058000087738037,449.13
1789,14,flatten,random_indep,9,2,random_indep,0.5856999754905701,473.18
1790,14,flatten,random_indep,15,2,random_indep,0.5339000225067139,485.68
1791,14,flatten,random_indep,21,2,random_indep,0.5641999840736389,584.9
1792,14,flatten,random_indep,1,4,zero,0.490200012922287,744.01
1793,14,flatten,random_indep,3,4,zero,0.6007999777793884,752.72
1794,14,flatten,random_indep,5,4,zero,0.6564000248908997,801.72
1795,14,flatten,random_indep,7,4,zero,0.6348999738693237,846.27
1796,14,flatten,random_indep,9,4,zero,0.6854000091552734,898.42
1797,14,flatten,random_indep,15,4,zero,0.6754000186920166,999.28
1798,14,flatten,random_indep,21,4,zero,0.6887999773025513,1003.46
1799,14,flatten,random_indep,1,4,random_fixed,0.5397999882698059,747.9
1800,14,flatten,random_indep,3,4,random_fixed,0.5166000127792358,788.72
1801,14,flatten,random_indep,5,4,random_fixed,0.6287000179290771,817.17
1802,14,flatten,random_indep,7,4,random_fixed,0.6510999798774719,850.86
1803,14,flatten,random_indep,9,4,random_fixed,0.6854000091552734,884.85
1804,14,flatten,random_indep,15,4,random_fixed,0.7053999900817871,976.34
1805,14,flatten,random_indep,21,4,random_fixed,0.6644999980926514,1107.37
1806,14,flatten,random_indep,1,4,random_indep,0.4514999985694885,737.79
1807,14,flatten,random_indep,3,4,random_indep,0.5830000042915344,778.7
1808,14,flatten,random_indep,5,4,random_indep,0.6025999784469604,779.15
1809,14,flatten,random_indep,7,4,random_indep,0.6525999903678894,864.06
1810,14,flatten,random_indep,9,4,random_indep,0.6747999787330627,722.92
1811,14,flatten,random_indep,15,4,random_indep,0.6941999793052673,1030.18
1812,14,flatten,random_indep,21,4,random_indep,0.7071999907493591,1116.26
1813,14,flatten,random_indep,1,8,zero,0.6744999885559082,1497.39
1814,14,flatten,random_indep,3,8,zero,0.7186999917030334,1562.13
1815,14,flatten,random_indep,5,8,zero,0.7200000286102295,1599.94
1816,14,flatten,random_indep,7,8,zero,0.7135999798774719,1669.56
1817,14,flatten,random_indep,9,8,zero,0.7257999777793884,1761.09
1818,14,flatten,random_indep,15,8,zero,0.7455999851226807,1916.32
1819,14,flatten,random_indep,21,8,zero,0.7404999732971191,2180.85
1820,14,flatten,random_indep,1,8,random_fixed,0.5985000133514404,1443.1
1821,14,flatten,random_indep,3,8,random_fixed,0.6909000277519226,1559.34
1822,14,flatten,random_indep,5,8,random_fixed,0.7214999794960022,1540.37
1823,14,flatten,random_indep,7,8,random_fixed,0.7285000085830688,1687.95
1824,14,flatten,random_indep,9,8,random_fixed,0.7317000031471252,1763.85
1825,14,flatten,random_indep,15,8,random_fixed,0.7365000247955322,1972.11
1826,14,flatten,random_indep,21,8,random_fixed,0.7444999814033508,2216.73
1827,14,flatten,random_indep,1,8,random_indep,0.6463000178337097,1464.9
1828,14,flatten,random_indep,3,8,random_indep,0.6747000217437744,1552.07
1829,14,flatten,random_indep,5,8,random_indep,0.7264999747276306,1580.76
1830,14,flatten,random_indep,7,8,random_indep,0.7168999910354614,1632.58
1831,14,flatten,random_indep,9,8,random_indep,0.7319999933242798,1714.17
1832,14,flatten,random_indep,15,8,random_indep,0.7409999966621399,1955.15
1833,14,flatten,random_indep,21,8,random_indep,0.7432000041007996,2142.72
1834,14,flatten,random_indep,1,16,zero,0.6973999738693237,2579.45
1835,14,flatten,random_indep,3,16,zero,0.7421000003814697,2612.47
1836,14,flatten,random_indep,5,16,zero,0.7656999826431274,2628.47
1837,14,flatten,random_indep,7,16,zero,0.7768999934196472,2920.07
1838,14,flatten,random_indep,9,16,zero,0.7728999853134155,3191.68
1839,14,flatten,random_indep,15,16,zero,0.7817999720573425,3505.08
1840,14,flatten,random_indep,21,16,zero,0.7914999723434448,4303.01
1841,14,flatten,random_indep,1,16,random_fixed,0.6947000026702881,2839.02
1842,14,flatten,random_indep,3,16,random_fixed,0.7373999953269958,2969.58
1843,14,flatten,random_indep,5,16,random_fixed,0.7563999891281128,3147.04
1844,14,flatten,random_indep,7,16,random_fixed,0.7746000289916992,3156.43
1845,14,flatten,random_indep,9,16,random_fixed,0.7773000001907349,3395.84
1846,14,flatten,random_indep,15,16,random_fixed,0.7817000150680542,3763.04
1847,14,flatten,random_indep,21,16,random_fixed,0.7957000136375427,4314.98
1848,14,flatten,random_indep,1,16,random_indep,0.7006999850273132,2804.11
1849,14,flatten,random_indep,3,16,random_indep,0.7293000221252441,2983.89
1850,14,flatten,random_indep,5,16,random_indep,0.7652999758720398,3062.51
1851,14,flatten,random_indep,7,16,random_indep,0.7730000019073486,3271.33
1852,14,flatten,random_indep,9,16,random_indep,0.7760000228881836,3446.09
1853,14,flatten,random_indep,15,16,random_indep,0.7840999960899353,3796.74
1854,14,flatten,random_indep,21,16,random_indep,0.7888000011444092,4194.27
1855,14,flatten,random_indep,1,32,zero,0.7394999861717224,5709.23
1856,14,flatten,random_indep,3,32,zero,0.7833999991416931,5778.76
1857,14,flatten,random_indep,5,32,zero,0.8011999726295471,6309.38
1858,14,flatten,random_indep,7,32,zero,0.8019999861717224,6421.34
1859,14,flatten,random_indep,9,32,zero,0.7983999848365784,6859.64
1860,14,flatten,random_indep,15,32,zero,0.8070999979972839,7752.91
1861,14,flatten,random_indep,21,32,zero,0.8126999735832214,8389.55
1862,14,flatten,random_indep,1,32,random_fixed,0.7505000233650208,5698.51
1863,14,flatten,random_indep,3,32,random_fixed,0.7764999866485596,5929.92
1864,14,flatten,random_indep,5,32,random_fixed,0.7940000295639038,6220.0
1865,14,flatten,random_indep,7,32,random_fixed,0.8019999861717224,6446.58
1866,14,flatten,random_indep,9,32,random_fixed,0.801800012588501,6809.16
1867,14,flatten,random_indep,15,32,random_fixed,0.8151000142097473,7741.69
1868,14,flatten,random_indep,21,32,random_fixed,0.8133000135421753,8381.77
1869,14,flatten,random_indep,1,32,random_indep,0.7567999958992004,5769.1
1870,14,flatten,random_indep,3,32,random_indep,0.7847999930381775,5583.37
1871,14,flatten,random_indep,5,32,random_indep,0.7930999994277954,6361.02
1872,14,flatten,random_indep,7,32,random_indep,0.798799991607666,6641.56
1873,14,flatten,random_indep,9,32,random_indep,0.8048999905586243,6564.63
1874,14,flatten,random_indep,15,32,random_indep,0.8076000213623047,7755.05
1875,14,flatten,random_indep,21,32,random_indep,0.8112999796867371,7948.19
1876,14,pauli,be,1,2,zero,0.38530001044273376,402.49
1877,14,pauli,be,3,2,zero,0.3792000114917755,418.14
1878,14,pauli,be,5,2,zero,0.4194999933242798,439.19
1879,14,pauli,be,7,2,zero,0.4300000071525574,466.65
1880,14,pauli,be,9,2,zero,0.35339999198913574,486.32
1881,14,pauli,be,15,2,zero,0.4180000126361847,535.12
1882,14,pauli,be,21,2,zero,0.42309999465942383,546.35
1883,14,pauli,be,1,2,random_fixed,0.3379000127315521,402.53
1884,14,pauli,be,3,2,random_fixed,0.25040000677108765,422.48
1885,14,pauli,be,5,2,random_fixed,0.3628999888896942,415.5
1886,14,pauli,be,7,2,random_fixed,0.3434000015258789,459.69
1887,14,pauli,be,9,2,random_fixed,0.34709998965263367,477.83
1888,14,pauli,be,15,2,random_fixed,0.35179999470710754,535.97
1889,14,pauli,be,21,2,random_fixed,0.28450000286102295,589.09
1890,14,pauli,be,1,2,random_indep,0.34040001034736633,401.29
1891,14,pauli,be,3,2,random_indep,0.2842999994754791,420.22
1892,14,pauli,be,5,2,random_indep,0.32519999146461487,413.91
1893,14,pauli,be,7,2,random_indep,0.48539999127388,348.72
1894,14,pauli,be,9,2,random_indep,0.4036000072956085,303.15
1895,14,pauli,be,15,2,random_indep,0.4081000089645386,482.91
1896,14,pauli,be,21,2,random_indep,0.36250001192092896,535.45
1897,14,pauli,be,1,4,zero,0.5029000043869019,720.52
1898,14,pauli,be,3,4,zero,0.5648000240325928,790.23
1899,14,pauli,be,5,4,zero,0.6046000123023987,823.61
1900,14,pauli,be,7,4,zero,0.5740000009536743,827.57
1901,14,pauli,be,9,4,zero,0.5604000091552734,907.52
1902,14,pauli,be,15,4,zero,0.5976999998092651,1014.44
1903,14,pauli,be,21,4,zero,0.5982999801635742,1133.11
1904,14,pauli,be,1,4,random_fixed,0.4122999906539917,724.75
1905,14,pauli,be,3,4,random_fixed,0.4343999922275543,794.53
1906,14,pauli,be,5,4,random_fixed,0.45509999990463257,823.03
1907,14,pauli,be,7,4,random_fixed,0.49630001187324524,865.67
1908,14,pauli,be,9,4,random_fixed,0.5109999775886536,896.28
1909,14,pauli,be,15,4,random_fixed,0.5242000222206116,960.05
1910,14,pauli,be,21,4,random_fixed,0.5029000043869019,1140.23
1911,14,pauli,be,1,4,random_indep,0.5239999890327454,738.01
1912,14,pauli,be,3,4,random_indep,0.5037999749183655,802.88
1913,14,pauli,be,5,4,random_indep,0.5575000047683716,834.31
1914,14,pauli,be,7,4,random_indep,0.5866000056266785,895.83
1915,14,pauli,be,9,4,random_indep,0.5529999732971191,929.35
1916,14,pauli,be,15,4,random_indep,0.5795000195503235,1043.85
1917,14,pauli,be,21,4,random_indep,0.5600000023841858,1074.94
1918,14,pauli,be,1,8,zero,0.6427000164985657,1284.52
1919,14,pauli,be,3,8,zero,0.6937999725341797,1530.32
1920,14,pauli,be,5,8,zero,0.6883000135421753,1609.23
1921,14,pauli,be,7,8,zero,0.715399980545044,1695.27
1922,14,pauli,be,9,8,zero,0.6988000273704529,1775.24
1923,14,pauli,be,15,8,zero,0.7031999826431274,1693.2
1924,14,pauli,be,21,8,zero,0.6887999773025513,2143.28
1925,14,pauli,be,1,8,random_fixed,0.5446000099182129,1471.33
1926,14,pauli,be,3,8,random_fixed,0.5771999955177307,1426.43
1927,14,pauli,be,5,8,random_fixed,0.6342999935150146,1469.05
1928,14,pauli,be,7,8,random_fixed,0.6574000120162964,1363.03
1929,14,pauli,be,9,8,random_fixed,0.6158999800682068,1733.57
1930,14,pauli,be,15,8,random_fixed,0.6266999840736389,1872.8
1931,14,pauli,be,21,8,random_fixed,0.638700008392334,2223.74
1932,14,pauli,be,1,8,random_indep,0.6402000188827515,1453.3
1933,14,pauli,be,3,8,random_indep,0.6452000141143799,1210.95
1934,14,pauli,be,5,8,random_indep,0.6510000228881836,1505.98
1935,14,pauli,be,7,8,random_indep,0.6398000121116638,1674.13
1936,14,pauli,be,9,8,random_indep,0.6793000102043152,1734.8
1937,14,pauli,be,15,8,random_indep,0.6664000153541565,1958.93
1938,14,pauli,be,21,8,random_indep,0.6690999865531921,2169.9
1939,14,pauli,be,1,16,zero,0.6888999938964844,2841.2
1940,14,pauli,be,3,16,zero,0.728600025177002,3024.53
1941,14,pauli,be,5,16,zero,0.7580000162124634,3141.8
1942,14,pauli,be,7,16,zero,0.7522000074386597,3243.46
1943,14,pauli,be,9,16,zero,0.7491000294685364,3414.86
1944,14,pauli,be,15,16,zero,0.7537000179290771,3383.21
1945,14,pauli,be,21,16,zero,0.7562000155448914,4200.3
1946,14,pauli,be,1,16,random_fixed,0.6319000124931335,2433.94
1947,14,pauli,be,3,16,random_fixed,0.6782000064849854,2908.62
1948,14,pauli,be,5,16,random_fixed,0.699400007724762,2454.34
1949,14,pauli,be,7,16,random_fixed,0.7092000246047974,2919.99
1950,14,pauli,be,9,16,random_fixed,0.7199000120162964,3077.43
1951,14,pauli,be,15,16,random_fixed,0.7078999876976013,3550.24
1952,14,pauli,be,21,16,random_fixed,0.6988999843597412,4218.62
1953,14,pauli,be,1,16,random_indep,0.7080000042915344,2224.98
1954,14,pauli,be,3,16,random_indep,0.7275999784469604,2328.22
1955,14,pauli,be,5,16,random_indep,0.7412999868392944,2551.69
1956,14,pauli,be,7,16,random_indep,0.7315999865531921,3301.42
1957,14,pauli,be,9,16,random_indep,0.7454000115394592,3300.56
1958,14,pauli,be,15,16,random_indep,0.7497000098228455,3711.92
1959,14,pauli,be,21,16,random_indep,0.7419000267982483,4290.0
1960,14,pauli,be,1,32,zero,0.7336999773979187,5672.57
1961,14,pauli,be,3,32,zero,0.7870000004768372,5427.49
1962,14,pauli,be,5,32,zero,0.7907000184059143,6302.32
1963,14,pauli,be,7,32,zero,0.7914000153541565,6656.35
1964,14,pauli,be,9,32,zero,0.7918000221252441,6975.35
1965,14,pauli,be,15,32,zero,0.7922000288963318,7882.23
1966,14,pauli,be,21,32,zero,0.7971000075340271,8649.41
1967,14,pauli,be,1,32,random_fixed,0.6960999965667725,5557.03
1968,14,pauli,be,3,32,random_fixed,0.7383000254631042,6021.49
1969,14,pauli,be,5,32,random_fixed,0.7558000087738037,6356.67
1970,14,pauli,be,7,32,random_fixed,0.7594000101089478,6741.46
1971,14,pauli,be,9,32,random_fixed,0.767300009727478,6804.04
1972,14,pauli,be,15,32,random_fixed,0.7595999836921692,7723.59
1973,14,pauli,be,21,32,random_fixed,0.7574999928474426,8920.7
1974,14,pauli,be,1,32,random_indep,0.7502999901771545,5631.96
1975,14,pauli,be,3,32,random_indep,0.7757999897003174,5799.45
1976,14,pauli,be,5,32,random_indep,0.7911999821662903,6264.85
1977,14,pauli,be,7,32,random_indep,0.7897999882698059,6385.68
1978,14,pauli,be,9,32,random_indep,0.79339998960495,6510.81
1979,14,pauli,be,15,32,random_indep,0.7896999716758728,6775.57
1980,14,pauli,be,21,32,random_indep,0.7872999906539917,8106.56
1981,14,pauli,se,1,2,zero,0.4189000129699707,354.4
1982,14,pauli,se,3,2,zero,0.5303999781608582,449.76
1983,14,pauli,se,5,2,zero,0.5586000084877014,535.44
1984,14,pauli,se,7,2,zero,0.5493000149726868,508.67
1985,14,pauli,se,1,2,random_fixed,0.4390999972820282,446.81
1986,14,pauli,se,3,2,random_fixed,0.571399986743927,343.86
1987,14,pauli,se,5,2,random_fixed,0.5756000280380249,545.1
1988,14,pauli,se,7,2,random_fixed,0.5699999928474426,532.34
1989,14,pauli,se,1,2,random_indep,0.5277000069618225,487.33
1990,14,pauli,se,3,2,random_indep,0.5681999921798706,467.67
1991,14,pauli,se,5,2,random_indep,0.5310999751091003,585.97
1992,14,pauli,se,7,2,random_indep,0.572700023651123,626.46
1993,14,pauli,se,1,4,zero,0.6219000220298767,910.4
1994,14,pauli,se,3,4,zero,0.6991000175476074,1007.55
1995,14,pauli,se,5,4,zero,0.6938999891281128,821.87
1996,14,pauli,se,7,4,zero,0.7117000222206116,1203.88
1997,14,pauli,se,1,4,random_fixed,0.6363000273704529,926.02
1998,14,pauli,se,3,4,random_fixed,0.7032999992370605,1022.78
1999,14,pauli,se,5,4,random_fixed,0.7071999907493591,1116.83
2000,14,pauli,se,7,4,random_fixed,0.6930999755859375,1224.58
2001,14,pauli,se,1,4,random_indep,0.6280999779701233,852.0
2002,14,pauli,se,3,4,random_indep,0.6819999814033508,974.96
2003,14,pauli,se,5,4,random_indep,0.7107999920845032,1086.11
2004,14,pauli,se,7,4,random_indep,0.6965000033378601,1111.62
2005,14,pauli,se,1,8,zero,0.7049000263214111,1696.57
2006,14,pauli,se,3,8,zero,0.7473000288009644,1643.61
2007,14,pauli,se,5,8,zero,0.7634999752044678,1697.97
2008,14,pauli,se,7,8,zero,0.7597000002861023,2138.03
2009,14,pauli,se,1,8,random_fixed,0.7081000208854675,1674.99
2010,14,pauli,se,3,8,random_fixed,0.7560999989509583,1762.44
2011,14,pauli,se,5,8,random_fixed,0.7631000280380249,1907.8
2012,14,pauli,se,7,8,random_fixed,0.762499988079071,2086.77
2013,14,pauli,se,1,8,random_indep,0.7084000110626221,1649.88
2014,14,pauli,se,3,8,random_indep,0.7541999816894531,1940.99
2015,14,pauli,se,5,8,random_indep,0.7569000124931335,1812.31
2016,14,pauli,se,7,8,random_indep,0.7577000260353088,2397.89
2017,14,pauli,se,1,16,zero,0.7440999746322632,2869.64
2018,14,pauli,se,3,16,zero,0.7839999794960022,3964.76
2019,14,pauli,se,5,16,zero,0.7979999780654907,3934.53
2020,14,pauli,se,7,16,zero,0.8026000261306763,4764.33
2021,14,pauli,se,1,16,random_fixed,0.7493000030517578,3574.1
2022,14,pauli,se,3,16,random_fixed,0.7914000153541565,4032.15
2023,14,pauli,se,5,16,random_fixed,0.8004000186920166,4414.18
2024,14,pauli,se,7,16,random_fixed,0.7993999719619751,4787.76
2025,14,pauli,se,1,16,random_indep,0.7513999938964844,3606.8
2026,14,pauli,se,3,16,random_indep,0.7889999747276306,3563.9
2027,14,pauli,se,5,16,random_indep,0.794700026512146,3979.82
2028,14,pauli,se,7,16,random_indep,0.7997000217437744,4815.35
2029,14,pauli,se,1,32,zero,0.776199996471405,7207.34
2030,14,pauli,se,3,32,zero,0.8065000176429749,7905.72
2031,14,pauli,se,5,32,zero,0.8152999877929688,8640.84
2032,14,pauli,se,7,32,zero,0.8185999989509583,7958.28
2033,14,pauli,se,1,32,random_fixed,0.791100025177002,6647.66
2034,14,pauli,se,3,32,random_fixed,0.8119999766349792,7360.9
2035,14,pauli,se,5,32,random_fixed,0.8180999755859375,8296.82
2036,14,pauli,se,7,32,random_fixed,0.8238999843597412,8917.39
2037,14,pauli,se,1,32,random_indep,0.7903000116348267,6703.13
2038,14,pauli,se,3,32,random_indep,0.8102999925613403,7451.42
2039,14,pauli,se,5,32,random_indep,0.8191999793052673,8352.38
2040,14,pauli,se,7,32,random_indep,0.8194000124931335,9089.32
2041,14,pauli,random,1,2,zero,0.3154999911785126,400.18
2042,14,pauli,random,3,2,zero,0.4453999996185303,380.99
2043,14,pauli,random,5,2,zero,0.5115000009536743,440.98
2044,14,pauli,random,7,2,zero,0.5626000165939331,293.37
2045,14,pauli,random,9,2,zero,0.548799991607666,482.92
2046,14,pauli,random,15,2,zero,0.5454999804496765,471.03
2047,14,pauli,random,21,2,zero,0.5730999708175659,591.93
2048,14,pauli,random,1,2,random_fixed,0.3815999925136566,405.07
2049,14,pauli,random,3,2,random_fixed,0.43320000171661377,417.18
2050,14,pauli,random,5,2,random_fixed,0.5493999719619751,435.82
2051,14,pauli,random,7,2,random_fixed,0.5638999938964844,455.77
2052,14,pauli,random,9,2,random_fixed,0.5720000267028809,480.34
2053,14,pauli,random,15,2,random_fixed,0.527899980545044,518.11
2054,14,pauli,random,21,2,random_fixed,0.5703999996185303,584.51
2055,14,pauli,random,1,2,random_indep,0.4171999990940094,395.69
2056,14,pauli,random,3,2,random_indep,0.4765999913215637,419.03
2057,14,pauli,random,5,2,random_indep,0.5360000133514404,433.24
2058,14,pauli,random,7,2,random_indep,0.5623000264167786,457.81
2059,14,pauli,random,9,2,random_indep,0.5486000180244446,414.27
2060,14,pauli,random,15,2,random_indep,0.5605999827384949,415.36
2061,14,pauli,random,21,2,random_indep,0.5723000168800354,589.75
2062,14,pauli,random,1,4,zero,0.5411999821662903,624.43
2063,14,pauli,random,3,4,zero,0.5782999992370605,766.76
2064,14,pauli,random,5,4,zero,0.677299976348877,735.74
2065,14,pauli,random,7,4,zero,0.6800000071525574,816.37
2066,14,pauli,random,9,4,zero,0.6980999708175659,689.35
2067,14,pauli,random,15,4,zero,0.6991000175476074,953.63
2068,14,pauli,random,21,4,zero,0.7063999772071838,1051.17
2069,14,pauli,random,1,4,random_fixed,0.5192000269889832,660.92
2070,14,pauli,random,3,4,random_fixed,0.5960000157356262,711.46
2071,14,pauli,random,5,4,random_fixed,0.6614999771118164,709.55
2072,14,pauli,random,7,4,random_fixed,0.6963000297546387,862.39
2073,14,pauli,random,9,4,random_fixed,0.6985999941825867,688.17
2074,14,pauli,random,15,4,random_fixed,0.7064999938011169,1019.56
2075,14,pauli,random,21,4,random_fixed,0.7053999900817871,818.18
2076,14,pauli,random,1,4,random_indep,0.5501999855041504,669.54
2077,14,pauli,random,3,4,random_indep,0.6139000058174133,631.21
